      3.22600       0.00000       0.00000 
      3.22700       0.00000       0.00000 
      3.22800       0.00000       0.00000 
      3.22900       0.00000       0.00000 
      3.23000       0.00000       0.00000 
      3.23100       0.00000       0.00000 
      3.23200       0.00000       0.00000 
      3.23300      26.10000      26.10000 
      3.23400      26.10000      26.10000 
      3.23500      26.10000      26.10000 
      3.23600      26.10000      26.10000 
      3.23700      26.10000      26.10000 
      3.23800      26.10000      26.10000 
      3.23900      26.10000      26.10000 
      3.24000      26.10000      26.10000 
      3.24100      26.10000      26.10000 
      3.24200      26.10000      26.10000 
      3.24300      26.10000      26.10000 
      3.24400      26.10000      26.10000 
      3.24500      26.10000      26.10000 
      3.24600      26.10000      26.10000 
      3.24700      26.10000      26.10000 
      3.24800      26.10000      26.10000 
      3.24900      26.10000      26.10000 
      3.25000      26.10000      26.10000 
      3.25100      26.10000      26.10000 
      3.25200      26.10000      26.10000 
      3.25300      26.10000      26.10000 
      3.25400      26.10000      26.10000 
      3.25500      26.10000      26.10000 
      3.25600      26.10000      26.10000 
      3.25700      26.10000      26.10000 
      3.25800      26.10000      26.10000 
      3.25900      26.10000      26.10000 
      3.26000      26.10000      26.10000 
      3.26100      26.10000      26.10000 
      3.26200      26.10000      26.10000 
      3.26300      26.10000      26.10000 
      3.26400      26.10000      26.10000 
      3.26500      26.10000      26.10000 
      3.26600      26.10000      26.10000 
      3.26700      26.10000      26.10000 
      3.26800      26.10000      26.10000 
      3.26900      26.10000      26.10000 
      3.27000      26.10000      26.10000 
      3.27100      26.10000      26.10000 
      3.27200      26.10000      26.10000 
      3.27300      26.10000      26.10000 
      3.27400      26.10000      26.10000 
      3.27500      26.10000      26.10000 
      3.27600      26.10000      26.10000 
      3.27700      26.10000      26.10000 
      3.27800      26.10000      26.10000 
      3.27900      26.10000      26.10000 
      3.28000      26.10000      26.10000 
      3.28100      26.10000      26.10000 
      3.28200      26.10000      26.10000 
      3.28300      26.10000      26.10000 
      3.28400      26.10000      26.10000 
      3.28500      26.10000      26.10000 
      3.28600      26.10000      26.10000 
      3.28700      26.10000      26.10000 
      3.28800      26.10000      26.10000 
      3.28900      26.10000      26.10000 
      3.29000      26.10000      26.10000 
      3.29100      26.10000      26.10000 
      3.29200      26.10000      26.10000 
      3.29300      26.10000      26.10000 
      3.29400       0.00000       0.00000 
      3.29500       0.00000       0.00000 
      3.29600       0.00000       0.00000 
      3.29700       0.00000       0.00000 
      3.29800       0.00000       0.00000 
      3.29900       0.00000       0.00000 
      3.30000       0.00000       0.00000 
      3.30100       0.00000       0.00000 
      3.30200       0.00000       0.00000 
      3.30300       0.00000       0.00000 
      3.30400       0.00000       0.00000 
      3.30500       0.00000       0.00000 
      3.30600       0.00000       0.00000 
      3.30700       0.00000       0.00000 
      3.30800       0.00000       0.00000 
      3.30900       0.00000       0.00000 
      3.31000       0.00000       0.00000 
      3.31100       0.00000       0.00000 
      3.31200       0.00000       0.00000 
      3.31300       0.00000       0.00000 
      3.31400       0.00000       0.00000 
      3.31500       0.00000       0.00000 
      3.31600       0.00000       0.00000 
      3.31700       0.00000       0.00000 
      3.31800       0.00000       0.00000 
      3.31900       0.00000       0.00000 
      3.32000       0.00000       0.00000 
      3.32100       0.00000       0.00000 
      3.32200       0.00000       0.00000 
      3.32300       0.00000       0.00000 
      3.32400       0.00000       0.00000 
      3.32500       0.00000       0.00000 
      3.32600       0.00000       0.00000 
      3.32700       0.00000       0.00000 
      3.32800       0.00000       0.00000 
      3.32900       0.00000       0.00000 
      3.33000       0.00000       0.00000 
      3.33100       0.00000       0.00000 
      3.33200       0.00000       0.00000 
      3.33300       0.00000       0.00000 
      3.33400       0.00000       0.00000 
      3.33500       0.00000       0.00000 
      3.33600       0.00000       0.00000 
      3.33700       0.00000       0.00000 
      3.33800       0.00000       0.00000 
      3.33900       0.00000       0.00000 
      3.34000       0.00000       0.00000 
      3.34100       0.00000       0.00000 
      3.34200       0.00000       0.00000 
      3.34300       0.00000       0.00000 
      3.34400       0.00000       0.00000 
      3.34500       0.00000       0.00000 
      3.34600       0.00000       0.00000 
      3.34700       0.00000       0.00000 
      3.34800       0.00000       0.00000 
      3.34900       0.00000       0.00000 
      3.35000       0.00000       0.00000 
      3.35100       0.00000       0.00000 
      3.35200       0.00000       0.00000 
      3.35300       0.00000       0.00000 
      3.35400       0.00000       0.00000 
      3.35500       0.00000       0.00000 
      3.35600       0.00000       0.00000 
      3.35700       0.00000       0.00000 
      3.35800       0.00000       0.00000 
      3.35900       0.00000       0.00000 
      3.36000       0.00000       0.00000 
      3.36100       0.00000       0.00000 
      3.36200       0.00000       0.00000 
      3.36300       0.00000       0.00000 
      3.36400       0.00000       0.00000 
      3.36500       0.00000       0.00000 
      3.36600       0.00000       0.00000 
      3.36700       0.00000       0.00000 
      3.36800       0.00000       0.00000 
      3.36900       0.00000       0.00000 
      3.37000       0.00000       0.00000 
      3.37100       0.00000       0.00000 
      3.37200       0.00000       0.00000 
      3.37300       0.00000       0.00000 
      3.37400       0.00000       0.00000 
      3.37500       0.00000       0.00000 
      3.37600       0.00000       0.00000 
      3.37700       0.00000       0.00000 
      3.37800     -10.44000     -10.44000 
      3.37900     -10.44000     -10.44000 
      3.38000     -10.44000     -10.44000 
      3.38100     -10.44000     -10.44000 
      3.38200     -10.44000     -10.44000 
      3.38300     -10.44000     -10.44000 
      3.38400     -10.44000     -10.44000 
      3.38500     -10.44000     -10.44000 
      3.38600     -10.44000     -10.44000 
      3.38700     -10.44000     -10.44000 
      3.38800     -10.44000     -10.44000 
      3.38900     -10.44000     -10.44000 
      3.39000     -10.44000     -10.44000 
      3.39100     -10.44000     -10.44000 
      3.39200     -10.44000     -10.44000 
      3.39300     -10.44000     -10.44000 
      3.39400     -10.44000     -10.44000 
      3.39500     -10.44000     -10.44000 
      3.39600     -10.44000     -10.44000 
      3.39700     -10.44000     -10.44000 
      3.39800     -10.44000     -10.44000 
      3.39900     -10.44000     -10.44000 
      3.40000     -10.44000     -10.44000 
      3.40100     -10.44000     -10.44000 
      3.40200     -10.44000     -10.44000 
      3.40300     -10.44000     -10.44000 
      3.40400     -10.44000     -10.44000 
      3.40500     -10.44000     -10.44000 
      3.40600     -10.44000     -10.44000 
      3.40700     -10.44000     -10.44000 
      3.40800     -10.44000     -10.44000 
      3.40900     -10.44000     -10.44000 
      3.41000     -10.44000     -10.44000 
      3.41100     -10.44000     -10.44000 
      3.41200     -10.44000     -10.44000 
      3.41300     -10.44000     -10.44000 
      3.41400     -10.44000     -10.44000 
      3.41500     -10.44000     -10.44000 
      3.41600     -10.44000     -10.44000 
      3.41700     -10.44000     -10.44000 
      3.41800     -10.44000     -10.44000 
      3.41900     -10.44000     -10.44000 
      3.42000     -10.44000     -10.44000 
      3.42100     -10.44000     -10.44000 
      3.42200     -10.44000     -10.44000 
      3.42300     -10.44000     -10.44000 
      3.42400     -10.44000     -10.44000 
      3.42500     -10.44000     -10.44000 
      3.42600     -10.44000     -10.44000 
      3.42700     -10.44000     -10.44000 
      3.42800     -10.44000     -10.44000 
      3.42900     -10.44000     -10.44000 
      3.43000     -10.44000     -10.44000 
      3.43100     -10.44000     -10.44000 
      3.43200     -10.44000     -10.44000 
      3.43300     -10.44000     -10.44000 
      3.43400     -10.44000     -10.44000 
      3.43500     -10.44000     -10.44000 
      3.43600     -10.44000     -10.44000 
      3.43700     -10.44000     -10.44000 
      3.43800     -10.44000     -10.44000 
      3.43900       0.00000       0.00000 
      3.44000       0.00000       0.00000 
      3.44100       0.00000       0.00000 
      3.44200       0.00000       0.00000 
      3.44300       0.00000       0.00000 
      3.44400       0.00000       0.00000 
      3.44500       0.00000       0.00000 
      3.44600       0.00000       0.00000 
      3.44700       0.00000       0.00000 
      3.44800       0.00000       0.00000 
      3.44900       0.00000       0.00000 
      3.45000       0.00000       0.00000 
      3.45100       0.00000       0.00000 
      3.45200       0.00000       0.00000 
      3.45300       0.00000       0.00000 
      3.45400       0.00000       0.00000 
      3.45500       0.00000       0.00000 
      3.45600       0.00000       0.00000 
      3.45700       0.00000       0.00000 
      3.45800       0.00000       0.00000 
      3.45900       0.00000       0.00000 
      3.46000       0.00000       0.00000 
      3.46100       0.00000       0.00000 
      3.46200       0.00000       0.00000 
      3.46300       0.00000       0.00000 
      3.46400       0.00000       0.00000 
      3.46500       0.00000       0.00000 
      3.46600       0.00000       0.00000 
      3.46700       0.00000       0.00000 
      3.46800       0.00000       0.00000 
      3.46900       0.00000       0.00000 
      3.47000       0.00000       0.00000 
      3.47100       0.00000       0.00000 
      3.47200       0.00000       0.00000 
      3.47300       0.00000       0.00000 
      3.47400       0.00000       0.00000 
      3.47500       0.00000       0.00000 
      3.47600       0.00000       0.00000 
      3.47700       0.00000       0.00000 
      3.47800       0.00000       0.00000 
      3.47900       0.00000       0.00000 
      3.48000       0.00000       0.00000 
      3.48100       0.00000       0.00000 
      3.48200       0.00000       0.00000 
      3.48300       0.00000       0.00000 
      3.48400       0.00000       0.00000 
      3.48500       0.00000       0.00000 
      3.48600       0.00000       0.00000 
      3.48700       0.00000       0.00000 
      3.48800       0.00000       0.00000 
      3.48900       0.00000       0.00000 
      3.49000       0.00000       0.00000 
      3.49100       0.00000       0.00000 
      3.49200       0.00000       0.00000 
      3.49300       0.00000       0.00000 
      3.49400       0.00000       0.00000 
      3.49500       0.00000       0.00000 
      3.49600       0.00000       0.00000 
      3.49700       0.00000       0.00000 
      3.49800       0.00000       0.00000 
      3.49900       0.00000       0.00000 
      3.50000       0.00000       0.00000 
      3.50100       0.00000       0.00000 
      3.50200       0.00000       0.00000 
      3.50300       0.00000       0.00000 
      3.50400       0.00000       0.00000 
      3.50500       0.00000       0.00000 
      3.50600       0.00000       0.00000 
      3.50700       0.00000       0.00000 
      3.50800       0.00000       0.00000 
      3.50900       0.00000       0.00000 
      3.51000       0.00000       0.00000 
      3.51100       0.00000       0.00000 
      3.51200       0.00000       0.00000 
      3.51300       0.00000       0.00000 
      3.51400       0.00000       0.00000 
      3.51500       0.00000       0.00000 
      3.51600       0.00000       0.00000 
      3.51700       0.00000       0.00000 
      3.51800       0.00000       0.00000 
      3.51900       0.00000       0.00000 
      3.52000       0.00000       0.00000 
      3.52100       0.00000       0.00000 
      3.52200       0.00000       0.00000 
      3.52300       0.00000       0.00000 
      3.52400       0.00000       0.00000 
      3.52500       0.00000       0.00000 
      3.52600       0.00000       0.00000 
      3.52700       0.00000       0.00000 
      3.52800       0.00000       0.00000 
      3.52900       0.00000       0.00000 
      3.53000       0.00000       0.00000 
      3.53100       0.00000       0.00000 
      3.53200       0.00000       0.00000 
      3.53300       0.00000       0.00000 
      3.53400       0.00000       0.00000 
      3.53500       0.00000       0.00000 
      3.53600       0.00000       0.00000 
      3.53700       0.00000       0.00000 
      3.53800       0.00000       0.00000 
      3.53900       0.00000       0.00000 
      3.54000       0.00000       0.00000 
      3.54100       0.00000       0.00000 
      3.54200       0.00000       0.00000 
      3.54300       0.00000       0.00000 
      3.54400       0.00000       0.00000 
      3.54500       0.00000       0.00000 
      3.54600       0.00000       0.00000 
      3.54700       0.00000       0.00000 
      3.54800       0.00000       0.00000 
      3.54900       0.00000       0.00000 
      3.55000       0.00000       0.00000 
      3.55100       0.00000       0.00000 
      3.55200       0.00000       0.00000 
      3.55300       0.00000       0.00000 
      3.55400       0.00000       0.00000 
      3.55500       0.00000       0.00000 
      3.55600       0.00000       0.00000 
      3.55700       0.00000       0.00000 
      3.55800       0.00000       0.00000 
      3.55900       0.00000       0.00000 
      3.56000       0.00000       0.00000 
      3.56100       0.00000       0.00000 
      3.56200       0.00000       0.00000 
      3.56300       0.00000       0.00000 
      3.56400       0.00000       0.00000 
      3.56500       0.00000       0.00000 
      3.56600       0.00000       0.00000 
      3.56700       0.00000       0.00000 
      3.56800       0.00000       0.00000 
      3.56900       0.00000       0.00000 
      3.57000       0.00000       0.00000 
      3.57100       0.00000       0.00000 
      3.57200       0.00000       0.00000 
      3.57300       0.00000       0.00000 
      3.57400       0.00000       0.00000 
      3.57500       0.00000       0.00000 
      3.57600       0.00000       0.00000 
      3.57700       0.00000       0.00000 
      3.57800       0.00000       0.00000 
      3.57900       0.00000       0.00000 
      3.58000       0.00000       0.00000 
      3.58100       0.00000       0.00000 
      3.58200       0.00000       0.00000 
      3.58300       0.00000       0.00000 
      3.58400       0.00000       0.00000 
      3.58500       0.00000       0.00000 
      3.58600       0.00000       0.00000 
      3.58700       0.00000       0.00000 
      3.58800       0.00000       0.00000 
      3.58900       0.00000       0.00000 
      3.59000       0.00000       0.00000 
      3.59100       0.00000       0.00000 
      3.59200       0.00000       0.00000 
      3.59300       0.00000       0.00000 
      3.59400       0.00000       0.00000 
      3.59500       0.00000       0.00000 
      3.59600       0.00000       0.00000 
      3.59700       0.00000       0.00000 
      3.59800       0.00000       0.00000 
      3.59900       0.00000       0.00000 
      3.60000       0.00000       0.00000 
      3.60100       0.00000       0.00000 
      3.60200       0.00000       0.00000 
      3.60300       0.00000       0.00000 
      3.60400       0.00000       0.00000 
      3.60500       0.00000       0.00000 
      3.60600       0.00000       0.00000 
      3.60700       0.00000       0.00000 
      3.60800       0.00000       0.00000 
      3.60900       0.00000       0.00000 
      3.61000       0.00000       0.00000 
      3.61100       0.00000       0.00000 
      3.61200       0.00000       0.00000 
      3.61300       0.00000       0.00000 
      3.61400       0.00000       0.00000 
      3.61500       0.00000       0.00000 
      3.61600       0.00000       0.00000 
      3.61700       0.00000       0.00000 
      3.61800       0.00000       0.00000 
      3.61900       0.00000       0.00000 
      3.62000       0.00000       0.00000 
      3.62100       0.00000       0.00000 
      3.62200       0.00000       0.00000 
      3.62300       0.00000       0.00000 
      3.62400       0.00000       0.00000 
      3.62500       0.00000       0.00000 
      3.62600       0.00000       0.00000 
      3.62700       0.00000       0.00000 
      3.62800       0.00000       0.00000 
      3.62900       0.00000       0.00000 
      3.63000       0.00000       0.00000 
      3.63100       0.00000       0.00000 
      3.63200       0.00000       0.00000 
